id,datum,pocet_hosp,stav_bez_priznaku,stav_lehky,stav_stredni,stav_tezky,jip,kyslik,hfno,upv,ecmo,tezky_upv_ecmo
d8bc483e-8d02-427b-89a3-3ce1952eef28,2020-08-26,136.0,9.0,62.0,33.0,32.0,31.0,41.0,0.0,20.0,0.0,33.0
eee86774-c5ad-4f33-a3bb-19bf8577a2f1,2020-08-27,147.0,12.0,52.0,51.0,32.0,34.0,49.0,0.0,22.0,0.0,33.0
00133037-92af-4699-a0e9-3f7a1203ee1e,2020-08-28,156.0,9.0,53.0,57.0,37.0,37.0,62.0,0.0,22.0,0.0,37.0
cb8d1342-e1dd-43ee-896c-7d9fa55dc2e1,2020-08-29,155.0,11.0,50.0,58.0,36.0,37.0,58.0,0.0,25.0,0.0,36.0
7e8f2492-0cf4-4453-8696-a37dc68a34aa,2020-08-30,154.0,7.0,57.0,54.0,36.0,39.0,58.0,0.0,25.0,0.0,36.0
76cd2898-5cfa-4b61-a4a1-f159d4f5a344,2020-08-31,171.0,8.0,67.0,60.0,36.0,40.0,57.0,0.0,26.0,0.0,36.0
130303fb-9079-409c-b554-8be70757140c,2020-09-01,178.0,10.0,70.0,57.0,41.0,45.0,60.0,0.0,27.0,0.0,41.0
9a256af2-3863-4226-bc3b-1a1eac651a2a,2020-09-02,180.0,15.0,66.0,57.0,42.0,49.0,53.0,0.0,29.0,0.0,42.0
94e3ce4b-af36-4baf-8e9b-712da168b91b,2020-09-03,195.0,20.0,74.0,57.0,44.0,46.0,55.0,0.0,32.0,0.0,44.0
104c964e-1fd2-4409-810f-692cefc6e57b,2020-09-04,207.0,16.0,82.0,60.0,49.0,51.0,56.0,0.0,34.0,1.0,50.0
7a407a07-4eb3-4c32-85ff-3b07409f5e11,2020-09-05,209.0,12.0,78.0,67.0,52.0,49.0,67.0,0.0,34.0,0.0,52.0
d2cba2d6-598a-478a-b204-02a6736a8841,2020-09-06,220.0,12.0,81.0,71.0,56.0,52.0,74.0,0.0,36.0,0.0,56.0
702c3a1f-a911-49c1-b27d-d3aace6943c5,2020-09-07,256.0,16.0,97.0,78.0,65.0,53.0,85.0,0.0,40.0,0.0,66.0
3644eec7-08b5-4fc5-a246-b5e19982aca8,2020-09-08,253.0,20.0,84.0,92.0,57.0,50.0,86.0,0.0,37.0,1.0,57.0
47376e30-71c4-4b2e-afb1-712f799e073a,2020-09-09,266.0,18.0,85.0,102.0,61.0,55.0,102.0,0.0,40.0,1.0,62.0
a90efa55-a40b-4aac-8814-a9497df59f02,2020-09-10,272.0,15.0,86.0,104.0,67.0,58.0,103.0,0.0,42.0,1.0,67.0
19b3d8d5-2c1f-4f86-a5dc-168688a970fa,2020-09-11,310.0,14.0,114.0,116.0,66.0,62.0,123.0,0.0,44.0,1.0,67.0
e24048f1-5ab2-4e67-96ac-ed8c73b98240,2020-09-12,283.0,14.0,96.0,110.0,63.0,57.0,118.0,0.0,42.0,1.0,64.0
242c5399-2bbb-44c9-ab24-e40d07c2889a,2020-09-13,305.0,12.0,108.0,120.0,65.0,63.0,131.0,0.0,45.0,1.0,66.0
1a03bb8f-85bf-493a-a9b3-5a3c11457152,2020-09-14,339.0,20.0,124.0,120.0,75.0,70.0,135.0,0.0,42.0,1.0,75.0
3c2b0ca7-4b80-48b0-ba66-9f8ef6514087,2020-09-15,369.0,21.0,152.0,122.0,74.0,70.0,145.0,0.0,42.0,1.0,74.0
ce44a042-ebfc-433d-ac73-7f162e8ffcfa,2020-09-16,399.0,24.0,161.0,134.0,80.0,74.0,166.0,0.0,43.0,2.0,80.0
31f86d7e-9839-4a67-8737-ccfd1f0ca265,2020-09-17,495.0,32.0,205.0,167.0,91.0,81.0,193.0,0.0,50.0,4.0,91.0
d11821d0-ba4a-45f0-8923-96eda0615baa,2020-09-18,525.0,41.0,195.0,193.0,96.0,98.0,206.0,0.0,58.0,4.0,97.0
001fe91a-430f-4edd-b83d-e5349054e942,2020-09-19,508.0,30.0,188.0,197.0,93.0,112.0,221.0,0.0,57.0,3.0,94.0
05214f1d-4700-43c2-848f-36150ccf1141,2020-09-20,532.0,23.0,200.0,203.0,106.0,122.0,233.0,0.0,59.0,3.0,107.0
fb93bfd1-1fdd-4c19-a286-f0b6885edc26,2020-09-21,613.0,32.0,237.0,231.0,113.0,144.0,268.0,0.0,71.0,3.0,114.0
b6dae087-10d1-4524-9255-459595b33d9c,2020-09-22,637.0,42.0,238.0,237.0,120.0,137.0,270.0,0.0,75.0,2.0,123.0
c2ce5676-f885-4e6f-a425-5766578e5a71,2020-09-23,710.0,52.0,258.0,265.0,135.0,147.0,307.0,0.0,80.0,2.0,139.0
4ba0142f-5e54-4818-be84-128cbe13eb2c,2020-09-24,768.0,52.0,270.0,291.0,155.0,157.0,347.0,0.0,93.0,4.0,157.0
7e2776c6-602c-497e-b100-f35b2a5a0c80,2020-09-25,825.0,48.0,296.0,317.0,164.0,158.0,382.0,0.0,96.0,3.0,167.0
439f9eb8-2341-46c4-9356-4e56b8114d66,2020-09-26,797.0,33.0,254.0,326.0,184.0,163.0,401.0,0.0,98.0,3.0,187.0
78c589e9-f696-488f-bbc9-35a8d349c9dd,2020-09-27,823.0,33.0,268.0,334.0,188.0,178.0,412.0,0.0,107.0,3.0,193.0
da7eba13-8372-47a1-ae4e-6e286ed2e08b,2020-09-28,845.0,34.0,290.0,324.0,197.0,191.0,443.0,0.0,101.0,2.0,198.0
7f2d6f61-3b32-42b8-bb7b-340e02d22bc0,2020-09-29,998.0,64.0,350.0,380.0,204.0,197.0,469.0,0.0,109.0,1.0,206.0
aa35ef47-4703-485e-a303-2a364c894966,2020-09-30,1062.0,78.0,365.0,423.0,196.0,196.0,500.0,0.0,111.0,2.0,197.0
4985db9f-7115-4140-9343-352beab9c54e,2020-10-01,1164.0,70.0,413.0,449.0,232.0,219.0,535.0,0.0,126.0,3.0,233.0
375d9d10-a2ac-4469-a1cf-68b6bc014f6d,2020-10-02,1241.0,64.0,439.0,494.0,244.0,225.0,571.0,0.0,127.0,3.0,245.0
57a20d27-1ecd-4351-afe5-c74c1e1b5eba,2020-10-03,1209.0,44.0,418.0,484.0,263.0,254.0,600.0,0.0,127.0,2.0,264.0
6430d220-b432-48aa-835f-2a7ab85fb030,2020-10-04,1281.0,50.0,421.0,545.0,265.0,268.0,626.0,1.0,130.0,2.0,266.0
5f1938bf-9149-4bed-b35e-34d9836664b9,2020-10-05,1488.0,90.0,470.0,614.0,314.0,282.0,692.0,2.0,146.0,3.0,321.0
cad4a6b7-f62e-4aa5-b17e-aded6b51926f,2020-10-06,1634.0,117.0,525.0,661.0,331.0,316.0,736.0,2.0,156.0,4.0,336.0
4af224ae-5f57-4413-8642-4bbd6d8dce25,2020-10-07,1786.0,162.0,539.0,721.0,364.0,346.0,818.0,11.0,173.0,4.0,369.0
44312d1f-d757-4e92-9c45-cfe2a3ab757a,2020-10-08,1957.0,185.0,607.0,761.0,404.0,358.0,898.0,24.0,175.0,4.0,407.0
76dc8bf2-4b56-4cec-9ad4-7151b4ba052c,2020-10-09,2149.0,207.0,631.0,898.0,413.0,389.0,965.0,56.0,192.0,5.0,419.0
b8756b9a-c00d-4be5-a2cc-ea2235d3cc84,2020-10-10,2168.0,216.0,592.0,923.0,437.0,420.0,1024.0,63.0,206.0,4.0,442.0
228355c2-2d1f-462d-8a58-8717c044a3d5,2020-10-11,2220.0,201.0,632.0,977.0,410.0,411.0,1093.0,60.0,193.0,3.0,414.0
5d72a34f-7ae1-4a2b-b094-31aeffe22db1,2020-10-12,2579.0,274.0,805.0,1032.0,468.0,435.0,1178.0,66.0,217.0,2.0,475.0
edd4ed8c-d7f3-407c-9afb-03c5a3f2edb5,2020-10-13,2692.0,312.0,822.0,1063.0,495.0,451.0,1195.0,72.0,234.0,4.0,501.0
b8dd4161-0343-49fa-ad28-63e5b6723627,2020-10-14,2990.0,327.0,930.0,1212.0,521.0,478.0,1322.0,73.0,245.0,5.0,523.0
3fe15cb5-0e75-44c9-885f-4f73bff276e8,2020-10-15,3207.0,346.0,915.0,1406.0,540.0,514.0,1502.0,79.0,269.0,7.0,543.0
36b25195-6aad-41f2-a703-b50076a15a66,2020-10-16,3452.0,355.0,1037.0,1487.0,573.0,555.0,1604.0,85.0,290.0,9.0,578.0
6b1ad6c8-1bf0-4bf9-8d2e-626d6c88da79,2020-10-17,3552.0,321.0,1073.0,1603.0,555.0,573.0,1672.0,88.0,302.0,10.0,559.0
34a2da75-568d-4175-bccf-c42024458e27,2020-10-18,3713.0,274.0,1188.0,1689.0,562.0,598.0,1775.0,94.0,312.0,12.0,566.0
eee51538-0d83-47df-a44a-8632c50a0f08,2020-10-19,4154.0,340.0,1345.0,1856.0,613.0,622.0,1897.0,89.0,329.0,14.0,619.0
ac8f8800-6467-4228-bad4-1b6d8a27b96b,2020-10-20,4450.0,376.0,1443.0,1991.0,640.0,642.0,2035.0,104.0,344.0,14.0,642.0
3ceeeb1e-9fe3-4112-bf23-9a87eec8e183,2020-10-21,4868.0,452.0,1600.0,2114.0,702.0,704.0,2185.0,119.0,362.0,14.0,709.0
6ced1c17-0b2d-412d-a9c5-daab951984e3,2020-10-22,5108.0,498.0,1670.0,2221.0,719.0,751.0,2326.0,120.0,382.0,13.0,729.0
5b54b7c0-0120-480d-9827-fb954559a654,2020-10-23,5456.0,582.0,1793.0,2336.0,745.0,762.0,2387.0,125.0,379.0,16.0,752.0
6af3b2ae-4e7a-4cb3-95f1-e515193ac3e9,2020-10-24,5373.0,527.0,1694.0,2391.0,761.0,760.0,2503.0,147.0,377.0,12.0,770.0
6e4f34f8-a6bf-4c45-9913-909f6eeafdb6,2020-10-25,5684.0,570.0,1798.0,2506.0,810.0,802.0,2640.0,145.0,387.0,6.0,814.0
fde1e6dc-a79f-4fb4-9ee3-f42509121ade,2020-10-26,6201.0,621.0,1974.0,2728.0,878.0,884.0,2844.0,152.0,433.0,5.0,883.0
9bb9b0e3-2e1f-459b-a6de-997985b91dad,2020-10-27,6533.0,708.0,2054.0,2835.0,936.0,876.0,2978.0,153.0,457.0,5.0,941.0
d047ee9b-066d-4778-accd-c08d5ca523cb,2020-10-28,6573.0,686.0,1998.0,2885.0,1004.0,888.0,3039.0,178.0,468.0,6.0,1013.0
a7278cd2-a17e-452d-b59f-da1f46322ff2,2020-10-29,7273.0,865.0,2277.0,3095.0,1036.0,995.0,3255.0,190.0,523.0,8.0,1048.0
ab5f0305-3f51-48e0-bdc2-1e7d263549aa,2020-10-30,7657.0,880.0,2488.0,3208.0,1081.0,1030.0,3306.0,192.0,535.0,7.0,1093.0
72ea0e05-ae7a-43d5-a509-804413a94470,2020-10-31,7333.0,822.0,2287.0,3108.0,1116.0,1069.0,3369.0,204.0,561.0,7.0,1125.0
438e3d1e-2118-4a9d-a50b-b6429f362976,2020-11-01,7462.0,809.0,2271.0,3240.0,1142.0,1118.0,3452.0,208.0,577.0,7.0,1144.0
097e6b89-4b85-4acc-a67d-8fc7132ee443,2020-11-02,8037.0,930.0,2586.0,3333.0,1188.0,1154.0,3569.0,224.0,605.0,7.0,1194.0
3ffe0375-e9c7-467e-9c23-e507c4d24518,2020-11-03,8136.0,926.0,2642.0,3361.0,1207.0,1180.0,3593.0,226.0,627.0,9.0,1213.0
0af0b376-e80e-4bd1-a9e3-440cd1f1fa74,2020-11-04,8213.0,967.0,2739.0,3361.0,1146.0,1166.0,3568.0,226.0,605.0,8.0,1153.0
d5c2888e-5736-40ad-bcb0-50ccc97e76cf,2020-11-05,8224.0,959.0,2782.0,3331.0,1152.0,1176.0,3495.0,236.0,596.0,9.0,1158.0
9556ec82-2363-46eb-b50d-b790ebeedc49,2020-11-06,8143.0,912.0,2787.0,3277.0,1167.0,1212.0,3438.0,275.0,603.0,12.0,1172.0
3e07027e-135a-4e3e-b91e-dad93ba9e7af,2020-11-07,7509.0,797.0,2432.0,3157.0,1123.0,1157.0,3363.0,271.0,584.0,12.0,1127.0
7aa38d0a-a4a9-44de-bae4-0cb0dd670364,2020-11-08,7486.0,755.0,2394.0,3208.0,1129.0,1167.0,3367.0,282.0,583.0,13.0,1134.0
708b4125-ccac-4a54-b26f-f71e1f1c6f4f,2020-11-09,7783.0,890.0,2605.0,3158.0,1130.0,1181.0,3305.0,283.0,609.0,19.0,1139.0
88155092-6fa0-4c89-9088-079abc8ebcd4,2020-11-10,7596.0,907.0,2515.0,3090.0,1084.0,1169.0,3208.0,300.0,604.0,19.0,1090.0
68204f1a-3025-4dbf-93b0-e3dae2056971,2020-11-11,7365.0,918.0,2434.0,2975.0,1038.0,1110.0,2975.0,292.0,582.0,18.0,1049.0
e13b037f-dfff-4ee9-9723-506d37208c84,2020-11-12,7203.0,942.0,2327.0,2870.0,1064.0,1105.0,2897.0,321.0,557.0,17.0,1078.0
c3eae771-c806-4cd8-a6a3-760257069bd1,2020-11-13,7118.0,950.0,2336.0,2786.0,1046.0,1101.0,2755.0,330.0,545.0,16.0,1060.0
6c6a27d1-84e9-4e2d-882a-d9c1b9ccefd8,2020-11-14,6574.0,836.0,2096.0,2617.0,1025.0,1068.0,2634.0,332.0,526.0,15.0,1036.0
c420f354-dc67-4e47-b5dd-7d66500326ba,2020-11-15,6421.0,788.0,2059.0,2562.0,1012.0,1045.0,2560.0,315.0,517.0,15.0,1020.0
9632d4ad-d314-47dc-a94c-f91095298c7a,2020-11-16,6655.0,891.0,2251.0,2550.0,963.0,1040.0,2566.0,291.0,503.0,15.0,972.0
be24b0cb-4e0d-4561-8cb4-a57fb085fac7,2020-11-17,6188.0,788.0,2024.0,2478.0,898.0,996.0,2489.0,285.0,470.0,14.0,911.0
20e190de-77f8-4f1a-bd3b-c58dd35bad80,2020-11-18,6568.0,936.0,2278.0,2462.0,892.0,1007.0,2450.0,285.0,473.0,16.0,904.0
0abaa883-b1ef-4c2c-8688-deefd00bcb96,2020-11-19,6328.0,837.0,2228.0,2376.0,887.0,974.0,2371.0,284.0,465.0,18.0,896.0
9ec64d3b-f27d-4e23-aa4a-8a688c086274,2020-11-20,6085.0,831.0,2115.0,2311.0,828.0,960.0,2273.0,279.0,445.0,20.0,836.0
a8788483-1c8f-4b91-a199-200212fde9f3,2020-11-21,5426.0,672.0,1736.0,2197.0,821.0,944.0,2152.0,279.0,449.0,23.0,829.0
441075d1-68c6-4fbe-aba6-8ca11e58ae04,2020-11-22,5372.0,638.0,1758.0,2161.0,815.0,958.0,2136.0,275.0,446.0,23.0,824.0
e70d8b27-bb63-4f70-8d51-e16889cbcb03,2020-11-23,5725.0,833.0,1908.0,2159.0,825.0,950.0,2163.0,274.0,437.0,21.0,832.0
fe8e9def-6e48-4fd7-a8cc-84edde7d112b,2020-11-24,5551.0,815.0,1856.0,2085.0,795.0,881.0,2103.0,278.0,407.0,22.0,804.0
3c76cfc6-6cbe-4148-8f5c-0a7621102ea3,2020-11-25,5328.0,768.0,1770.0,2039.0,751.0,856.0,2027.0,266.0,390.0,19.0,762.0
6307b356-fda3-4287-84e9-610d9d38f965,2020-11-26,5173.0,753.0,1735.0,1937.0,748.0,843.0,1935.0,260.0,395.0,18.0,757.0
76fd3089-6b56-4a09-86cb-f1d8c57e3c36,2020-11-27,4961.0,742.0,1645.0,1864.0,710.0,800.0,1812.0,240.0,369.0,17.0,716.0
58bc2f0f-ce20-46a7-886a-9e11c920d7ee,2020-11-28,4480.0,566.0,1436.0,1821.0,657.0,780.0,1508.0,232.0,359.0,12.0,661.0
f739b79f-8b01-4cda-8a7a-cc6e8112d554,2020-11-29,4546.0,618.0,1441.0,1844.0,643.0,765.0,1547.0,238.0,342.0,12.0,646.0
6b6f570a-3463-4487-995d-ec23a749d1dc,2020-11-30,4839.0,696.0,1630.0,1842.0,671.0,791.0,1541.0,240.0,350.0,11.0,673.0
48b8e36e-46bf-4548-95ce-335bd756fc2c,2020-12-01,4663.0,673.0,1561.0,1833.0,596.0,733.0,1531.0,219.0,322.0,10.0,599.0
a0261827-95ba-4386-b294-881a17e157ee,2020-12-02,4559.0,660.0,1547.0,1756.0,596.0,717.0,1471.0,227.0,309.0,11.0,599.0
08020061-a7c5-4ff1-84c1-f4aab528c7a0,2020-12-03,4536.0,607.0,1544.0,1798.0,587.0,718.0,1465.0,237.0,295.0,11.0,590.0
6c2fb500-6ca2-43a4-be05-c07a76f9fada,2020-12-04,4475.0,666.0,1449.0,1778.0,582.0,715.0,1496.0,227.0,294.0,11.0,586.0
bde09b6f-218c-4faa-944d-fed5cae36c60,2020-12-05,4109.0,560.0,1246.0,1734.0,569.0,692.0,1482.0,212.0,301.0,11.0,571.0
f35a080c-6f61-4301-a305-187e336a8c4a,2020-12-06,4157.0,543.0,1294.0,1759.0,561.0,680.0,1508.0,219.0,298.0,12.0,564.0
506e2f0e-8d00-4ad7-ba55-4204a747fdc2,2020-12-07,4509.0,648.0,1452.0,1842.0,567.0,714.0,1556.0,226.0,293.0,11.0,570.0
b9e56724-73f2-4a20-aca9-28ec2d1d98e3,2020-12-08,4406.0,630.0,1392.0,1825.0,559.0,702.0,1528.0,223.0,290.0,8.0,562.0
f737c152-58ba-4636-bb4c-915e32876c7e,2020-12-09,4461.0,602.0,1455.0,1863.0,541.0,687.0,1571.0,217.0,281.0,10.0,544.0
7fb5a029-d3f5-4712-8787-60479ce550b8,2020-12-10,4561.0,605.0,1532.0,1861.0,563.0,712.0,1590.0,215.0,300.0,7.0,566.0
36c1f246-6b87-469e-af96-081397cf6436,2020-12-11,4536.0,597.0,1517.0,1839.0,583.0,702.0,1562.0,214.0,313.0,9.0,584.0
91703fe4-9069-4a31-b2e2-3c7d1790a968,2020-12-12,4315.0,514.0,1372.0,1863.0,566.0,696.0,1604.0,227.0,307.0,6.0,570.0
5066b46f-3b17-4b3e-a5e2-5fa94f1c513c,2020-12-13,4414.0,503.0,1410.0,1922.0,579.0,710.0,1642.0,221.0,305.0,7.0,582.0
3c23adca-42b6-4842-b97d-4ac5998448cd,2020-12-14,4775.0,680.0,1523.0,1964.0,608.0,728.0,1681.0,246.0,315.0,9.0,611.0
f34770a1-fa1d-4ac6-93b0-4cb35a07dff6,2020-12-15,4747.0,660.0,1484.0,2006.0,597.0,725.0,1705.0,234.0,311.0,9.0,599.0
7345f73f-afae-4b2d-b854-d4a5baf3bb9f,2020-12-16,4715.0,638.0,1465.0,2009.0,603.0,735.0,1690.0,241.0,313.0,9.0,604.0
ff6c3cc6-0b66-455e-bcad-2757d7852a83,2020-12-17,4779.0,702.0,1507.0,1970.0,600.0,725.0,1652.0,251.0,304.0,9.0,601.0
ae30e776-37d7-446c-952c-42a50476b406,2020-12-18,4782.0,690.0,1519.0,1971.0,602.0,729.0,1653.0,254.0,314.0,9.0,603.0
9d19c1b1-2c0e-4e44-85af-376578464c72,2020-12-19,4483.0,583.0,1381.0,1919.0,600.0,746.0,1645.0,266.0,309.0,10.0,601.0
4d80e583-afd0-40c5-94e5-0579a65cc553,2020-12-20,4579.0,550.0,1438.0,1974.0,617.0,755.0,1680.0,272.0,304.0,11.0,618.0
7a27786a-0997-4aa5-84f0-0a93e0c47e74,2020-12-21,4959.0,688.0,1641.0,2000.0,630.0,765.0,1680.0,275.0,309.0,10.0,631.0
f9bd65e9-50b1-44ef-a162-ae641f6dc5ed,2020-12-22,4937.0,613.0,1632.0,2053.0,639.0,770.0,1715.0,271.0,322.0,8.0,640.0
2eb6227e-68bf-4f5a-ab1a-b50be30e1a7d,2020-12-23,4973.0,625.0,1577.0,2101.0,670.0,780.0,1737.0,277.0,335.0,10.0,672.0
243047bf-dfe8-4a52-9a5e-15496c7cdd0b,2020-12-24,4310.0,449.0,1284.0,1930.0,647.0,749.0,1647.0,279.0,322.0,10.0,648.0
6e428fce-4cea-4981-ba2a-68534ea3e45d,2020-12-25,4386.0,446.0,1275.0,2006.0,659.0,769.0,1751.0,282.0,332.0,8.0,659.0
5a6a06e0-e76d-41cb-b2aa-c21af657689e,2020-12-26,4651.0,436.0,1378.0,2135.0,702.0,806.0,1864.0,300.0,351.0,10.0,702.0
d30b8875-4563-420b-a10d-f38b3a889ec2,2020-12-27,4966.0,458.0,1481.0,2294.0,733.0,847.0,1989.0,307.0,369.0,12.0,733.0
a486a796-f777-41c3-bf8f-c1a65c4c4e0d,2020-12-28,5726.0,581.0,1700.0,2660.0,785.0,906.0,2299.0,330.0,391.0,14.0,786.0
a6f12aa7-00e1-4d82-8c27-55b234a88090,2020-12-29,5977.0,588.0,1796.0,2744.0,849.0,941.0,2359.0,371.0,412.0,15.0,850.0
7f4d9dcd-05bd-4930-bd3e-69096d294523,2020-12-30,6142.0,574.0,1832.0,2871.0,865.0,956.0,2482.0,369.0,426.0,18.0,866.0
bb4f2c86-d0a9-4f10-a3a1-957b8eef9392,2020-12-31,6163.0,563.0,1816.0,2902.0,882.0,974.0,2503.0,384.0,435.0,18.0,883.0
521a75b9-8641-4b4b-8fe2-57b1ff194d80,2021-01-01,5669.0,436.0,1501.0,2837.0,895.0,951.0,2502.0,403.0,435.0,15.0,896.0
d97ad560-6250-45ce-800c-293064697330,2021-01-02,5973.0,428.0,1622.0,3022.0,901.0,962.0,2688.0,394.0,456.0,16.0,902.0
aca16b74-0229-4ba8-9c54-3ff43c27711e,2021-01-03,6286.0,448.0,1737.0,3162.0,939.0,1008.0,2804.0,402.0,475.0,18.0,940.0
d9baf623-8853-4e78-98fa-d422cdaf18d3,2021-01-04,7224.0,631.0,2113.0,3480.0,1000.0,1093.0,3027.0,426.0,512.0,20.0,1000.0
6fa5d5ae-dfbb-447d-baf6-b340617a1a56,2021-01-05,7412.0,660.0,2208.0,3495.0,1049.0,1114.0,3057.0,454.0,535.0,19.0,1049.0
3ad52360-60a9-48af-b7bf-5f3107128dff,2021-01-06,7404.0,575.0,2205.0,3534.0,1090.0,1153.0,3088.0,474.0,555.0,20.0,1091.0
4f0b9d13-d680-4715-924b-53defc39a1e7,2021-01-07,7562.0,642.0,2210.0,3581.0,1129.0,1150.0,3085.0,488.0,564.0,22.0,1130.0
9a49be88-94f4-42c7-add7-fe40b4b51e3f,2021-01-08,7351.0,641.0,2172.0,3411.0,1127.0,1143.0,2943.0,535.0,534.0,21.0,1128.0
dbb9821d-e2ed-4d68-9064-0a76e721f656,2021-01-09,6774.0,492.0,1831.0,3356.0,1095.0,1150.0,2975.0,517.0,530.0,20.0,1095.0
08d8bb55-8b78-464f-83c0-28b0e4daae52,2021-01-10,6881.0,491.0,1907.0,3361.0,1122.0,1177.0,2985.0,522.0,549.0,20.0,1122.0
ca117bf6-8226-4a98-9917-b9f808ca11fa,2021-01-11,7427.0,689.0,2128.0,3439.0,1171.0,1190.0,2987.0,544.0,566.0,20.0,1171.0
0680e008-136a-4bc7-b388-9f075ad25fff,2021-01-12,7484.0,721.0,2072.0,3532.0,1159.0,1179.0,3058.0,520.0,565.0,17.0,1159.0
7b6f183f-0096-4ed5-9be9-8f7b409bcacd,2021-01-13,7313.0,683.0,2084.0,3398.0,1148.0,1175.0,2976.0,512.0,571.0,13.0,1149.0
d3793530-cd97-460f-b73a-d7877ed769a2,2021-01-14,7234.0,699.0,2012.0,3371.0,1152.0,1186.0,2932.0,495.0,589.0,14.0,1152.0
a9df2b82-cef5-4adc-9df9-8e8992672bea,2021-01-15,7153.0,736.0,1982.0,3284.0,1151.0,1177.0,2879.0,487.0,601.0,15.0,1151.0
fe0b6df7-e196-44f8-8b8c-b197a55ca1df,2021-01-16,6533.0,582.0,1687.0,3121.0,1143.0,1168.0,2765.0,494.0,591.0,16.0,1143.0
f5f24ee1-9333-4152-9e5b-c9e37020582a,2021-01-17,6506.0,590.0,1717.0,3072.0,1127.0,1139.0,2751.0,486.0,597.0,14.0,1127.0
c19dab56-003f-44fc-9c18-6eb6d3a5b348,2021-01-18,6969.0,766.0,1959.0,3111.0,1133.0,1163.0,2706.0,486.0,594.0,15.0,1133.0
fde9fc36-2286-4296-8194-ff7092ac2b06,2021-01-19,6701.0,709.0,1895.0,2989.0,1108.0,1144.0,2643.0,484.0,584.0,15.0,1109.0
7edb299e-29a7-45b0-a044-3d91e5eeb6bc,2021-01-20,6538.0,619.0,1833.0,2986.0,1100.0,1119.0,2600.0,491.0,565.0,16.0,1100.0
a58d25d6-0d7b-4fc1-8756-e32f82828ff2,2021-01-21,6408.0,627.0,1752.0,2955.0,1074.0,1112.0,2593.0,486.0,558.0,19.0,1075.0
9aba5e18-46c7-405b-b963-801edf5a16b4,2021-01-22,6391.0,604.0,1760.0,2928.0,1099.0,1114.0,2561.0,489.0,541.0,17.0,1099.0
1185bf82-b333-4bda-bc90-746b4cd5a8f0,2021-01-23,5876.0,453.0,1523.0,2826.0,1074.0,1094.0,2527.0,483.0,536.0,19.0,1074.0
fae0e910-a73d-4b70-82e3-db25046015c6,2021-01-24,5913.0,441.0,1555.0,2853.0,1064.0,1059.0,2528.0,463.0,539.0,18.0,1064.0
baa2cddd-efda-4f37-9f20-e834fb3ed69e,2021-01-25,6338.0,603.0,1817.0,2875.0,1043.0,1084.0,2550.0,467.0,541.0,17.0,1043.0
5cdf5311-15a2-4373-aa44-9ed80935a086,2021-01-26,6306.0,575.0,1770.0,2919.0,1042.0,1047.0,2532.0,444.0,548.0,15.0,1042.0
