id,datum,pocet_hosp,stav_bez_priznaku,stav_lehky,stav_stredni,stav_tezky,jip,kyslik,hfno,upv,ecmo,tezky_upv_ecmo
eeacd6fc-8498-435a-a082-16910dd42fce,2021-01-27,6159.0,576.0,1742.0,2833.0,1008.0,1039.0,2427.0,424.0,549.0,17.0,1008.0
c9736a60-4d0c-473e-9ec2-c9c297e7f236,2021-01-28,6042.0,570.0,1708.0,2760.0,1004.0,1018.0,2370.0,423.0,543.0,16.0,1004.0
4ff19d94-5736-4235-867d-bd458e5d001e,2021-01-29,5978.0,570.0,1708.0,2721.0,979.0,1020.0,2352.0,425.0,515.0,16.0,979.0
518b9032-31e3-4755-8d32-9f0751f3b9ea,2021-01-30,5517.0,422.0,1424.0,2711.0,960.0,1022.0,2387.0,392.0,521.0,16.0,960.0
e89be60c-2f83-4a34-bac7-214fbf558aeb,2021-01-31,5561.0,417.0,1457.0,2718.0,969.0,1040.0,2383.0,400.0,528.0,17.0,969.0
7a04c474-ff5c-42fd-8184-0d4381bc33a8,2021-02-01,6100.0,550.0,1690.0,2838.0,1022.0,1078.0,2467.0,427.0,545.0,19.0,1022.0
103b54dd-c35b-4fd0-9314-18687dec44e3,2021-02-02,5988.0,485.0,1697.0,2773.0,1033.0,1090.0,2402.0,457.0,531.0,17.0,1033.0
5eb4c3cb-4ad3-4fec-8804-2c37096e5cf2,2021-02-03,5960.0,483.0,1672.0,2789.0,1016.0,1076.0,2425.0,452.0,530.0,16.0,1016.0
498742be-8aa8-47aa-9c12-fd6851f4b7f2,2021-02-04,5999.0,495.0,1677.0,2796.0,1031.0,1102.0,2405.0,448.0,547.0,17.0,1031.0
47dbd8a1-de8a-40c8-9531-dc37240d9ff5,2021-02-05,5984.0,504.0,1689.0,2748.0,1043.0,1087.0,2376.0,462.0,540.0,17.0,1043.0
09e06d39-a5b7-4b8b-ad9e-5ac728176b51,2021-02-06,5651.0,406.0,1503.0,2699.0,1043.0,1070.0,2355.0,461.0,526.0,17.0,1043.0
8f649c60-f669-4e11-b9c0-4f320b227e53,2021-02-07,5791.0,448.0,1526.0,2764.0,1053.0,1098.0,2418.0,455.0,545.0,14.0,1053.0
c03aca94-29e6-4fcf-ba37-aa569668782f,2021-02-08,6230.0,568.0,1725.0,2848.0,1089.0,1107.0,2478.0,481.0,539.0,15.0,1089.0
3cacad48-de37-48af-97b4-d416101e8f15,2021-02-09,6154.0,581.0,1621.0,2859.0,1093.0,1094.0,2499.0,510.0,526.0,12.0,1093.0
46273e9a-93e5-4d44-90e6-e68c59eb364d,2021-02-10,6083.0,545.0,1668.0,2775.0,1095.0,1111.0,2432.0,516.0,524.0,13.0,1095.0
919653e1-9dee-4c70-a951-d39d31593972,2021-02-11,6062.0,544.0,1603.0,2804.0,1111.0,1117.0,2465.0,516.0,546.0,16.0,1111.0
c12432c7-f1a8-4048-ae59-a454ad9154e5,2021-02-12,5995.0,536.0,1592.0,2763.0,1104.0,1115.0,2412.0,502.0,558.0,15.0,1104.0
b4f20ea4-88c5-4eb8-9fda-fc3769de7ed1,2021-02-13,5680.0,390.0,1362.0,2824.0,1104.0,1108.0,2481.0,518.0,563.0,16.0,1104.0
8cd54e80-5a23-42b8-a31d-718523de7729,2021-02-14,5891.0,388.0,1394.0,2961.0,1148.0,1148.0,2599.0,542.0,581.0,14.0,1148.0
fe6bdc63-92bd-41ba-b388-488b905c8337,2021-02-15,6388.0,505.0,1626.0,3059.0,1198.0,1174.0,2634.0,594.0,571.0,16.0,1198.0
2b4e871b-fc26-46cc-98b8-ccc2477e667c,2021-02-16,6421.0,514.0,1609.0,3066.0,1232.0,1217.0,2670.0,595.0,596.0,17.0,1232.0
09103687-b9f4-4714-a6fc-2714061b61d9,2021-02-17,6500.0,458.0,1625.0,3141.0,1276.0,1245.0,2733.0,619.0,609.0,17.0,1276.0
2328d336-0dfa-4e58-8dfe-d398b4337073,2021-02-18,6611.0,435.0,1688.0,3198.0,1290.0,1270.0,2777.0,620.0,618.0,18.0,1290.0
fa6b12ff-6c26-42b1-926d-73d52fd58fb0,2021-02-19,6615.0,437.0,1734.0,3143.0,1301.0,1273.0,2696.0,625.0,636.0,16.0,1301.0
7521a059-1f25-4df3-b057-3fc3d8c1cda6,2021-02-20,6214.0,351.0,1468.0,3099.0,1296.0,1270.0,2705.0,601.0,656.0,16.0,1296.0
a135477d-fc52-4186-98ed-3c98e150230d,2021-02-21,6419.0,393.0,1492.0,3221.0,1313.0,1286.0,2824.0,615.0,664.0,17.0,1313.0
638a0ebc-4e4d-4fa3-80ea-966b8d9e56c9,2021-02-22,7114.0,500.0,1756.0,3462.0,1396.0,1364.0,3019.0,678.0,681.0,21.0,1396.0
ae4f818c-77ae-419c-9c9a-30061e7a9516,2021-02-23,7148.0,479.0,1760.0,3475.0,1434.0,1391.0,3040.0,717.0,693.0,24.0,1434.0
e39f9cfd-03c0-48ac-9792-52bb94a2553e,2021-02-24,7238.0,445.0,1829.0,3500.0,1464.0,1410.0,3048.0,735.0,680.0,25.0,1464.0
bed74003-c9a2-48af-a6b5-c94190d5e479,2021-02-25,7463.0,438.0,1889.0,3577.0,1559.0,1464.0,3059.0,780.0,728.0,27.0,1559.0
a96b7a8a-8c7d-4994-80bd-ca05620d36a5,2021-02-26,7569.0,465.0,1918.0,3654.0,1532.0,1440.0,3144.0,758.0,721.0,26.0,1532.0
23e0d763-115a-4d55-b3d3-242f8eec71fb,2021-02-27,7259.0,360.0,1583.0,3768.0,1548.0,1471.0,3252.0,775.0,716.0,24.0,1548.0
bb7c624b-a6a1-42b3-a4c9-67fe918f002b,2021-02-28,7525.0,365.0,1670.0,3909.0,1581.0,1508.0,3389.0,781.0,742.0,17.0,1582.0
e9258cbf-4cb9-4601-abd0-a41cb2334a8c,2021-03-01,8340.0,495.0,2024.0,4155.0,1666.0,1588.0,3598.0,828.0,782.0,19.0,1667.0
9d9ffd2c-6161-4b34-b0de-9fc05722d160,2021-03-02,8524.0,514.0,2062.0,4227.0,1721.0,1598.0,3643.0,854.0,800.0,17.0,1721.0
b9f5211c-5af3-42ce-b589-205a2d25133c,2021-03-03,8476.0,507.0,2044.0,4179.0,1746.0,1628.0,3620.0,865.0,808.0,17.0,1746.0
118ada15-3694-4956-ade4-eb53285445c0,2021-03-04,8482.0,502.0,1928.0,4273.0,1779.0,1657.0,3703.0,871.0,831.0,20.0,1779.0
146f81b7-3298-4f6b-abe1-aef0264a8a2f,2021-03-05,8544.0,500.0,1961.0,4309.0,1774.0,1674.0,3733.0,864.0,845.0,22.0,1774.0
31790fac-9818-4df9-9824-47d6be824b95,2021-03-06,8191.0,383.0,1677.0,4360.0,1771.0,1676.0,3815.0,864.0,855.0,23.0,1771.0
6f999669-22a5-494b-be2d-2b6500876b88,2021-03-07,8416.0,359.0,1802.0,4434.0,1821.0,1682.0,3903.0,891.0,875.0,24.0,1821.0
4c0dda05-435f-4bc0-82a5-4f4156ee6331,2021-03-08,9091.0,508.0,2147.0,4533.0,1903.0,1777.0,3957.0,918.0,923.0,32.0,1903.0
e91d8266-adc2-4b8a-b9ab-dee4a61b448e,2021-03-09,9056.0,473.0,2078.0,4571.0,1934.0,1804.0,3970.0,969.0,912.0,27.0,1934.0
136b81bd-6a66-47bd-a14c-d83b3f4c9fa0,2021-03-10,9076.0,460.0,2077.0,4558.0,1981.0,1832.0,3980.0,1003.0,919.0,32.0,1981.0
bc60b21a-1622-4dae-9cb0-88e12a6bf0ce,2021-03-11,9044.0,463.0,2062.0,4525.0,1994.0,1823.0,3951.0,1015.0,920.0,35.0,1994.0
cef269dd-14a9-4667-957e-b16711dbe300,2021-03-12,9012.0,471.0,2111.0,4431.0,1999.0,1833.0,3885.0,1009.0,929.0,32.0,1999.0
b3c6ff40-45b3-439e-b1b1-334d99249c5a,2021-03-13,8609.0,367.0,1777.0,4490.0,1975.0,1783.0,3995.0,1004.0,913.0,33.0,1975.0
8d31f4c5-501c-4f89-b242-0800770898c7,2021-03-14,8823.0,380.0,1840.0,4573.0,2030.0,1829.0,4061.0,1031.0,939.0,31.0,2030.0
89e95ad5-70ec-4092-9f71-a4730d52db10,2021-03-15,9551.0,534.0,2191.0,4772.0,2054.0,1886.0,4207.0,1055.0,944.0,30.0,2054.0
0ae56f53-c107-4f12-a049-13cd91a9fc11,2021-03-16,9412.0,486.0,2171.0,4689.0,2066.0,1896.0,4119.0,1050.0,930.0,36.0,2066.0
5526b314-b2bd-438f-9fb2-fe63b1128c6b,2021-03-17,9242.0,505.0,2087.0,4612.0,2038.0,1861.0,4042.0,1056.0,926.0,35.0,2038.0
8cb4ee64-378a-4fb9-a8e5-de3cafb48837,2021-03-18,9039.0,464.0,2067.0,4490.0,2018.0,1859.0,4016.0,1029.0,951.0,33.0,2018.0
ac38115a-95ac-497c-a016-5fef80a3c734,2021-03-19,8845.0,471.0,2021.0,4358.0,1995.0,1819.0,3814.0,1011.0,945.0,34.0,1996.0
c9a6e9f0-b984-45ba-99df-6c4b8ee398be,2021-03-20,8280.0,368.0,1734.0,4208.0,1970.0,1781.0,3740.0,998.0,938.0,28.0,1970.0
6f7cdd92-f648-4f71-a6e2-7c22065129d1,2021-03-21,8387.0,346.0,1791.0,4285.0,1965.0,1805.0,3816.0,987.0,934.0,29.0,1965.0
d722859c-d8c2-488b-bca2-5fca74560028,2021-03-22,9037.0,514.0,2154.0,4383.0,1986.0,1824.0,3836.0,961.0,974.0,27.0,1986.0
cc48b036-b56a-497e-9c6f-9dba27f99a46,2021-03-23,8690.0,485.0,2058.0,4235.0,1912.0,1775.0,3701.0,918.0,932.0,25.0,1912.0
a755fdaf-d3c7-497f-8e39-16c7870bc6d9,2021-03-24,8366.0,414.0,1998.0,4067.0,1887.0,1743.0,3558.0,902.0,924.0,21.0,1887.0
971bd4fa-20d0-41e1-a112-6c7e52f7bbc6,2021-03-25,8206.0,411.0,1938.0,3982.0,1875.0,1742.0,3488.0,929.0,911.0,25.0,1875.0
ac1921cb-e8e2-4cc1-9fec-32489dbd71fb,2021-03-26,8083.0,433.0,1966.0,3848.0,1836.0,1677.0,3352.0,873.0,911.0,28.0,1837.0
09fabf27-1e20-4129-8291-7d70f8d742d1,2021-03-27,7559.0,327.0,1593.0,3834.0,1805.0,1644.0,3377.0,879.0,878.0,28.0,1806.0
ee219570-f550-4426-8641-234997eacb7a,2021-03-28,7611.0,303.0,1676.0,3868.0,1764.0,1655.0,3407.0,876.0,862.0,26.0,1765.0
4b820fe4-de58-43c2-9002-d95e61d38887,2021-03-29,8156.0,468.0,2032.0,3885.0,1771.0,1665.0,3379.0,871.0,863.0,28.0,1771.0
e39f22b4-889a-4f86-8f72-a2f3f997b4fc,2021-03-30,7878.0,436.0,1909.0,3810.0,1723.0,1613.0,3300.0,856.0,837.0,28.0,1723.0
fae33a6a-cf9b-45d9-a24d-728f93a4b0e1,2021-03-31,7556.0,458.0,1826.0,3657.0,1615.0,1553.0,3168.0,775.0,810.0,25.0,1615.0
03de431d-6a25-4f8c-a4c7-33e1529df7b2,2021-04-01,7243.0,436.0,1789.0,3465.0,1553.0,1505.0,3017.0,741.0,785.0,24.0,1553.0
ed02cb98-51f2-4336-95bf-74f677636a96,2021-04-02,6413.0,331.0,1436.0,3207.0,1439.0,1422.0,2829.0,668.0,759.0,28.0,1441.0
d13749f2-c01b-4d1a-a8d1-f6b251748eea,2021-04-03,6256.0,279.0,1402.0,3151.0,1424.0,1398.0,2786.0,678.0,721.0,28.0,1426.0
e7aafbec-c9e9-4a92-ae11-9ac4097c5852,2021-04-04,6352.0,264.0,1489.0,3194.0,1405.0,1378.0,2843.0,663.0,711.0,31.0,1407.0
c47c4d14-35f2-4934-b8da-d628cd615012,2021-04-05,6418.0,273.0,1534.0,3230.0,1381.0,1346.0,2855.0,654.0,705.0,29.0,1384.0
c07f338f-9684-4017-94d0-0841e1cb75f9,2021-04-06,7098.0,421.0,1774.0,3482.0,1421.0,1394.0,3057.0,665.0,726.0,26.0,1427.0
64b1840e-aa64-45e3-8c00-13a962b56fb5,2021-04-07,6744.0,386.0,1641.0,3333.0,1384.0,1359.0,2878.0,634.0,700.0,23.0,1388.0
aca504d0-9356-43ff-b997-03b77222fd85,2021-04-08,6265.0,355.0,1493.0,3107.0,1310.0,1315.0,2699.0,607.0,668.0,23.0,1313.0
0d5a232d-bf98-43eb-bcd9-d5ccc48d1381,2021-04-09,5950.0,355.0,1507.0,2853.0,1235.0,1235.0,2431.0,571.0,625.0,24.0,1237.0
b8a950af-0e1c-44a7-9c27-5bae6dc843bf,2021-04-10,5311.0,241.0,1195.0,2683.0,1192.0,1214.0,2339.0,556.0,601.0,22.0,1195.0
9ed63de2-7b63-4fbf-ad5e-08d0bf18b526,2021-04-11,5264.0,255.0,1176.0,2679.0,1154.0,1196.0,2353.0,517.0,600.0,20.0,1156.0
6608145b-6d9e-4d2f-8722-6dd47f46c2f9,2021-04-12,5562.0,347.0,1389.0,2678.0,1148.0,1184.0,2348.0,515.0,593.0,21.0,1151.0
fba9d476-44cb-4b53-b0d6-152386697fda,2021-04-13,5249.0,336.0,1286.0,2548.0,1079.0,1153.0,2250.0,480.0,568.0,18.0,1082.0
33c4398e-4334-43d4-89d0-050469823960,2021-04-14,4945.0,306.0,1177.0,2417.0,1045.0,1110.0,2116.0,481.0,535.0,17.0,1047.0
9211ab76-c357-4fd5-ac1e-a703f1ef6f0e,2021-04-15,4687.0,314.0,1162.0,2228.0,983.0,1035.0,1942.0,437.0,518.0,18.0,986.0
e9a87007-6555-4b94-9537-a9aa167777bb,2021-04-16,4435.0,326.0,1110.0,2058.0,941.0,1012.0,1790.0,414.0,513.0,18.0,944.0
dda85967-d482-4eda-baee-7e01d556174a,2021-04-17,4037.0,196.0,931.0,1999.0,911.0,975.0,1761.0,408.0,485.0,18.0,914.0
fe475367-44c4-4c48-ac84-7f97cf097002,2021-04-18,4049.0,185.0,973.0,2002.0,889.0,975.0,1765.0,388.0,491.0,19.0,892.0
05a207b5-d2fc-48bf-b56c-34aed36598f4,2021-04-19,4327.0,246.0,1105.0,2076.0,900.0,992.0,1820.0,395.0,488.0,22.0,904.0
03d543b0-8eed-47e7-a445-8bbf4dcbf533,2021-04-20,4164.0,274.0,1052.0,1980.0,858.0,942.0,1721.0,377.0,471.0,18.0,862.0
89b2bd1d-034e-4a98-a42f-732444126e6b,2021-04-21,4004.0,258.0,1016.0,1874.0,856.0,908.0,1626.0,376.0,460.0,20.0,859.0
172b05e6-b948-4840-8699-94d1152ed4d1,2021-04-22,3771.0,267.0,902.0,1804.0,798.0,839.0,1538.0,353.0,420.0,21.0,802.0
3f194a90-d3fa-431d-9c99-db367788d941,2021-04-23,3552.0,222.0,900.0,1670.0,760.0,792.0,1434.0,336.0,406.0,19.0,762.0
b17601da-5779-4e27-937d-f1f930a3522b,2021-04-24,3205.0,165.0,752.0,1556.0,732.0,755.0,1367.0,329.0,379.0,17.0,734.0
4f882f6c-b738-4a86-9af8-a95e2aa4dc35,2021-04-25,3196.0,170.0,759.0,1547.0,720.0,763.0,1362.0,328.0,373.0,15.0,722.0
c246b8a9-0d3f-409f-953b-75e2855be154,2021-04-26,3346.0,242.0,899.0,1512.0,693.0,741.0,1304.0,315.0,362.0,14.0,694.0
d41e32d5-e4f5-484b-8a23-f30a3590c963,2021-04-27,3173.0,218.0,818.0,1473.0,664.0,716.0,1281.0,282.0,361.0,17.0,666.0
92dc73b2-c6de-4862-9d51-b3bb1071deb6,2021-04-28,3025.0,211.0,774.0,1430.0,610.0,689.0,1239.0,261.0,335.0,19.0,612.0
7316b731-a18a-496f-ab2e-cb94bcce5e5d,2021-04-29,2855.0,189.0,715.0,1387.0,564.0,640.0,1183.0,239.0,303.0,19.0,565.0
02450226-a43a-45d7-bc57-2d251a87795f,2021-04-30,2698.0,171.0,700.0,1313.0,514.0,580.0,1133.0,216.0,278.0,18.0,515.0
9709a43b-edbf-4ccf-9b55-19b4106406ff,2021-05-01,2485.0,130.0,586.0,1275.0,494.0,555.0,1137.0,219.0,262.0,17.0,494.0
4820895c-ff21-4762-9558-18dfbb1817e8,2021-05-02,2510.0,137.0,611.0,1276.0,486.0,559.0,1130.0,208.0,267.0,18.0,486.0
204da0d3-91c9-465e-8be7-fc4817cfb86e,2021-05-03,2706.0,196.0,707.0,1311.0,492.0,564.0,1126.0,215.0,263.0,14.0,492.0
132f4d40-6980-4c82-9e73-813a519bc571,2021-05-04,2554.0,171.0,662.0,1239.0,482.0,545.0,1060.0,215.0,250.0,15.0,483.0
9aa50fcb-55be-4a82-9356-d9a67c994fad,2021-05-05,2379.0,147.0,614.0,1186.0,432.0,503.0,1000.0,184.0,232.0,16.0,433.0
5ae66da1-87e7-47ce-aed8-aecc54f341ba,2021-05-06,2241.0,154.0,587.0,1103.0,397.0,464.0,929.0,175.0,218.0,17.0,398.0
976e422e-69df-4cb1-9945-01134e1fb93d,2021-05-07,2145.0,171.0,579.0,1013.0,382.0,439.0,860.0,174.0,199.0,13.0,383.0
e43bcfb9-e643-4743-b00f-5e9bb9e472b4,2021-05-08,1900.0,120.0,450.0,963.0,367.0,412.0,818.0,171.0,184.0,12.0,368.0
61f112a1-c348-4857-a140-ec71199b0553,2021-05-09,1882.0,117.0,437.0,958.0,370.0,416.0,821.0,170.0,181.0,11.0,371.0
f8064ccc-a208-47bb-b1bb-967d4399aaf7,2021-05-10,2006.0,155.0,564.0,921.0,366.0,424.0,784.0,168.0,184.0,11.0,367.0
91321098-3d8a-4418-baa8-8f8d17f068e4,2021-05-11,1852.0,137.0,502.0,866.0,347.0,401.0,736.0,168.0,164.0,10.0,349.0
418e417a-0d49-44ea-bb2e-58e76bbdb824,2021-05-12,1740.0,155.0,466.0,791.0,328.0,379.0,664.0,163.0,155.0,9.0,330.0
49ab2c2b-22ee-40ef-998d-705b39569825,2021-05-13,1644.0,126.0,452.0,749.0,317.0,369.0,642.0,151.0,153.0,8.0,319.0
4d35f9c5-8e7a-4437-9a82-fc733655000c,2021-05-14,1556.0,117.0,421.0,729.0,289.0,343.0,622.0,141.0,138.0,8.0,290.0
805dc010-0dc3-42d0-a8f0-fff913168958,2021-05-15,1353.0,87.0,354.0,650.0,262.0,309.0,561.0,127.0,122.0,8.0,262.0
439fd36c-1302-45a4-a724-1931a587f83b,2021-05-16,1339.0,81.0,357.0,645.0,256.0,306.0,557.0,124.0,122.0,7.0,256.0
43a860e6-7de1-4973-9e36-8bb74fd550b3,2021-05-17,1418.0,96.0,436.0,648.0,238.0,297.0,529.0,111.0,113.0,6.0,238.0
822567a7-e7e0-4733-b75b-0029508cc56b,2021-05-18,1278.0,87.0,384.0,584.0,223.0,279.0,477.0,105.0,107.0,6.0,223.0
b19ee621-f462-4f57-9189-d8c97bc4e19e,2021-05-19,1169.0,80.0,342.0,533.0,214.0,251.0,438.0,105.0,100.0,6.0,214.0
4c1c9f05-a6d6-4225-a281-6acfe2c34b0c,2021-05-20,1081.0,91.0,312.0,491.0,187.0,220.0,407.0,89.0,92.0,5.0,187.0
86718ea4-ccce-4f4b-9007-df7e3bcc3bd1,2021-05-21,1031.0,88.0,298.0,469.0,176.0,194.0,396.0,91.0,76.0,4.0,177.0
ffff9293-b1e3-43c0-b5f7-f897f9a84b21,2021-05-22,885.0,56.0,229.0,433.0,167.0,191.0,376.0,87.0,71.0,3.0,168.0
dea8e1d9-9c2b-4acb-adbd-0fe658d9ee92,2021-05-23,866.0,64.0,218.0,425.0,159.0,189.0,362.0,84.0,68.0,3.0,160.0
a69b11b6-ae2f-4587-aa12-3dd44030b26e,2021-05-24,898.0,83.0,263.0,394.0,158.0,185.0,319.0,82.0,66.0,4.0,159.0
da684300-714c-4e19-9497-d4963c31904a,2021-05-25,804.0,77.0,201.0,390.0,136.0,164.0,316.0,67.0,62.0,4.0,137.0
9efe763a-9b9c-4897-b479-fbcec88f1996,2021-05-26,776.0,77.0,213.0,357.0,129.0,156.0,296.0,58.0,64.0,3.0,130.0
ab7949f2-e94c-4707-b2dd-3fc6c5cfcf54,2021-05-27,680.0,60.0,181.0,318.0,121.0,147.0,269.0,57.0,60.0,3.0,123.0
50fcf086-500f-4a4b-9342-27b6a2cf9b86,2021-05-28,626.0,56.0,185.0,285.0,100.0,127.0,243.0,43.0,55.0,3.0,102.0
d47eddcd-2d45-4509-a236-5c6509a18543,2021-05-29,522.0,40.0,146.0,238.0,98.0,113.0,204.0,47.0,43.0,4.0,100.0
5efe6752-b985-4a89-b1b2-e69f5b376e80,2021-05-30,520.0,46.0,155.0,227.0,92.0,113.0,198.0,45.0,43.0,4.0,95.0
68c5a6f1-4530-4963-ac76-7c91d404d154,2021-05-31,558.0,66.0,179.0,214.0,99.0,118.0,182.0,46.0,46.0,4.0,102.0
b79c9834-55b7-4078-a28b-553b5cb35240,2021-06-01,480.0,51.0,151.0,195.0,83.0,98.0,158.0,33.0,43.0,3.0,85.0
2cd117c0-ec12-4fe9-b75d-bc65e53ba482,2021-06-02,445.0,41.0,152.0,175.0,77.0,91.0,140.0,33.0,40.0,3.0,80.0
22eabe60-4f0e-401d-b170-9f2ce0ece4db,2021-06-03,396.0,43.0,129.0,151.0,73.0,86.0,121.0,34.0,36.0,3.0,75.0
6a279c6b-1260-47c2-853c-710dc486753a,2021-06-04,369.0,41.0,127.0,139.0,62.0,72.0,113.0,27.0,30.0,2.0,64.0
70c37f03-b30b-4815-85af-b73c5b829b91,2021-06-05,304.0,27.0,100.0,125.0,52.0,60.0,105.0,25.0,22.0,1.0,53.0
b9d814fb-5d18-458b-ba20-7aa073281e83,2021-06-06,304.0,26.0,104.0,122.0,52.0,61.0,104.0,24.0,20.0,1.0,53.0
379f0a23-e5cd-486c-ae0d-c96587303e66,2021-06-07,306.0,32.0,110.0,119.0,45.0,58.0,100.0,22.0,19.0,1.0,46.0
53860878-0c8d-4a76-bc50-b82ce1decd45,2021-06-08,290.0,32.0,88.0,127.0,43.0,59.0,108.0,20.0,19.0,2.0,44.0
97299ff2-fbee-4780-9708-8bc3ad7cf4cb,2021-06-09,262.0,24.0,82.0,117.0,39.0,56.0,94.0,19.0,17.0,3.0,40.0
d3094c40-49d4-41ee-b196-fc32a135a32e,2021-06-10,239.0,27.0,77.0,99.0,36.0,53.0,80.0,17.0,15.0,2.0,37.0
015a2c31-bbb1-4566-aa99-9bb4f2099e4c,2021-06-11,190.0,23.0,68.0,77.0,22.0,38.0,61.0,10.0,9.0,0.0,22.0
5fca3302-1dee-43cf-afc2-618309750e6a,2021-06-12,163.0,15.0,53.0,70.0,25.0,38.0,53.0,11.0,10.0,0.0,25.0
950112d0-73d6-4d41-bb28-686dee47682a,2021-06-13,155.0,13.0,54.0,65.0,23.0,35.0,52.0,10.0,11.0,0.0,23.0
78d71b43-0091-4f22-a8c2-4bb2eb5652cc,2021-06-14,171.0,19.0,60.0,66.0,26.0,37.0,55.0,11.0,11.0,1.0,26.0
efbb15a6-06ca-44ce-a838-a0576662bb1a,2021-06-15,144.0,21.0,43.0,61.0,19.0,27.0,47.0,8.0,9.0,1.0,19.0
5b833fd1-d5f2-4c18-9309-1d689f07be18,2021-06-16,123.0,20.0,35.0,53.0,15.0,25.0,42.0,4.0,9.0,1.0,15.0
561f1034-e579-4086-a84c-2e4f1c7b84df,2021-06-17,122.0,24.0,27.0,54.0,17.0,24.0,41.0,5.0,9.0,1.0,17.0
e855e014-d72f-4db6-91f0-74544598f682,2021-06-18,114.0,26.0,28.0,42.0,18.0,22.0,31.0,6.0,11.0,0.0,18.0
9586986b-7aa0-4a83-9b2b-e5104c05a024,2021-06-19,91.0,13.0,26.0,39.0,13.0,18.0,31.0,4.0,9.0,0.0,14.0
24a3c499-ed49-4d18-8a40-852031207dc7,2021-06-20,89.0,13.0,26.0,38.0,12.0,20.0,32.0,3.0,9.0,0.0,13.0
cdb125d4-a929-4b4e-a947-07829d227b93,2021-06-21,94.0,18.0,28.0,35.0,13.0,18.0,32.0,3.0,10.0,0.0,14.0
be1b73ab-d3bb-457a-8e1c-84cc5d991b5c,2021-06-22,90.0,18.0,26.0,32.0,14.0,17.0,27.0,4.0,9.0,0.0,15.0
ddb82a8c-ec81-4bef-8275-5f59ed4274d4,2021-06-23,87.0,19.0,21.0,36.0,11.0,14.0,27.0,4.0,7.0,0.0,12.0
33c7ac91-3570-45ee-b68d-f01abc42d31d,2021-06-24,84.0,21.0,22.0,28.0,13.0,16.0,22.0,4.0,8.0,1.0,14.0
3ae84226-f71c-4f4b-abb7-eb757db8a96d,2021-06-25,70.0,20.0,24.0,16.0,10.0,16.0,9.0,4.0,7.0,0.0,11.0
f4a6fc8d-6126-4010-b204-78edfb43f107,2021-06-26,58.0,17.0,17.0,14.0,10.0,13.0,9.0,4.0,7.0,0.0,11.0
92b42287-92d8-45d6-9563-c5607df6cd82,2021-06-27,59.0,17.0,18.0,16.0,8.0,12.0,11.0,2.0,7.0,0.0,9.0
7e5ac44d-2ec1-4042-b7a6-05ca3ac4077a,2021-06-28,65.0,18.0,21.0,17.0,9.0,14.0,11.0,2.0,8.0,0.0,10.0
d7d8906d-9f15-46fe-ba8a-6966c4fdf8aa,2021-06-29,60.0,16.0,19.0,14.0,11.0,15.0,12.0,4.0,6.0,0.0,11.0
