id,datum,pocet_hosp,stav_bez_priznaku,stav_lehky,stav_stredni,stav_tezky,jip,kyslik,hfno,upv,ecmo,tezky_upv_ecmo
d134fb9e-f2ab-4aee-98e8-1c7627b80837,2021-06-30,60.0,16.0,20.0,14.0,10.0,13.0,9.0,4.0,5.0,0.0,10.0
cff2c2d7-96df-4d9e-9e22-851401a71751,2021-07-01,50.0,12.0,13.0,17.0,8.0,14.0,11.0,4.0,4.0,0.0,8.0
ff7ecb4c-a8b7-4997-988e-cf656cf83a5f,2021-07-02,41.0,14.0,8.0,13.0,6.0,7.0,10.0,2.0,3.0,0.0,6.0
21fe2201-7991-4f44-a72b-9ea6b909c7ce,2021-07-03,30.0,8.0,5.0,12.0,5.0,6.0,9.0,2.0,3.0,0.0,5.0
f53338af-52a7-4ef4-a018-97ec6048e20d,2021-07-04,33.0,8.0,9.0,12.0,4.0,7.0,9.0,2.0,2.0,0.0,4.0
b4dada74-088b-4548-9be3-4d96b9b4b3d0,2021-07-05,35.0,7.0,10.0,14.0,4.0,11.0,10.0,3.0,1.0,0.0,4.0
89c8a609-b0f4-4f2e-876e-2953afdf5afe,2021-07-06,34.0,8.0,10.0,12.0,4.0,11.0,6.0,3.0,1.0,0.0,4.0
afe311a3-915f-4b8c-b0e7-a0929d6883b0,2021-07-07,44.0,12.0,9.0,20.0,3.0,12.0,12.0,2.0,1.0,0.0,3.0
b684773d-689c-4183-af14-234c7f750181,2021-07-08,41.0,9.0,12.0,16.0,4.0,11.0,7.0,2.0,2.0,0.0,4.0
34736519-b0d6-4738-a4e7-f6d78089fdc9,2021-07-09,37.0,8.0,11.0,14.0,4.0,8.0,10.0,2.0,2.0,0.0,4.0
8924144c-8d7d-41f1-b2ca-1066597fe7db,2021-07-10,26.0,5.0,6.0,12.0,3.0,7.0,10.0,1.0,2.0,0.0,3.0
9662ca78-c93d-4f08-8794-1cd056f65447,2021-07-11,26.0,3.0,6.0,15.0,2.0,8.0,12.0,0.0,2.0,0.0,2.0
0df04cb3-4538-44c5-bb0c-0376d27191ab,2021-07-12,35.0,3.0,10.0,19.0,3.0,9.0,16.0,1.0,2.0,0.0,3.0
1beda290-8ed5-4183-bcc1-7afd7ffc0a0f,2021-07-13,33.0,5.0,10.0,15.0,3.0,8.0,14.0,1.0,2.0,0.0,3.0
e25733c5-aaf4-4057-9808-0fd589fa20d4,2021-07-14,31.0,6.0,5.0,15.0,5.0,10.0,13.0,2.0,3.0,0.0,5.0
16dbf5dc-38f8-4193-a04d-bf63ca31c0cb,2021-07-15,32.0,4.0,3.0,19.0,6.0,10.0,16.0,3.0,3.0,0.0,6.0
a74097ba-35da-4769-8411-14f050ae6185,2021-07-16,35.0,3.0,6.0,19.0,7.0,10.0,13.0,3.0,3.0,0.0,7.0
a0bc6209-df5c-4caf-848d-70f46de25b87,2021-07-17,33.0,5.0,6.0,16.0,6.0,9.0,11.0,4.0,2.0,0.0,6.0
f4a3d3dc-0826-494a-b53d-80198bbb8a99,2021-07-18,35.0,5.0,8.0,15.0,7.0,10.0,9.0,4.0,3.0,0.0,7.0
5965affd-055f-4e7a-a496-3aa29d2ddeb5,2021-07-19,49.0,10.0,11.0,22.0,6.0,10.0,15.0,3.0,3.0,0.0,6.0
0b9cb1b0-be47-4607-ba87-57e12a8333db,2021-07-20,45.0,5.0,14.0,20.0,6.0,6.0,14.0,3.0,2.0,0.0,6.0
91f10f2c-7fb4-4040-805c-5ef5bbad701f,2021-07-21,47.0,7.0,13.0,22.0,5.0,9.0,17.0,3.0,1.0,0.0,5.0
7b352377-efbb-4596-a340-fea3e9e9cd2c,2021-07-22,46.0,4.0,13.0,23.0,6.0,14.0,15.0,2.0,2.0,0.0,6.0
22d8b2e1-d096-4aef-8f6f-73dc532f119a,2021-07-23,46.0,6.0,17.0,18.0,5.0,12.0,15.0,2.0,2.0,0.0,6.0
c592ae56-3f25-4da7-8ed1-e86463d64606,2021-07-24,43.0,5.0,11.0,23.0,4.0,9.0,19.0,3.0,2.0,0.0,5.0
b8d1295e-ea14-4f1e-9c61-3359a8871056,2021-07-25,50.0,6.0,16.0,24.0,4.0,10.0,21.0,2.0,3.0,0.0,5.0
96b6b14a-1717-4425-be80-0b02a30660c1,2021-07-26,62.0,10.0,20.0,26.0,6.0,9.0,21.0,3.0,3.0,0.0,7.0
4039689e-c119-480d-91ab-9e66b3687016,2021-07-27,55.0,8.0,14.0,26.0,7.0,10.0,23.0,3.0,5.0,0.0,8.0
1e41fa81-8b4d-43a1-ba20-5f78f6ec8c1c,2021-07-28,55.0,5.0,16.0,27.0,7.0,11.0,24.0,2.0,5.0,0.0,8.0
cf7711fd-609f-4ddd-a4ff-c1db2abe5da4,2021-07-29,62.0,5.0,16.0,32.0,9.0,14.0,29.0,5.0,5.0,0.0,10.0
dd7a72bd-f2b2-4683-874a-484594ce7c07,2021-07-30,62.0,5.0,17.0,29.0,11.0,16.0,27.0,7.0,5.0,1.0,11.0
5eaab576-0ec1-49d8-866f-b560384bb2e9,2021-07-31,58.0,3.0,17.0,26.0,12.0,17.0,23.0,5.0,7.0,1.0,12.0
e8283e56-22da-49e1-9126-8def9430064f,2021-08-01,52.0,4.0,11.0,26.0,11.0,16.0,24.0,6.0,5.0,1.0,11.0
4e68865d-4669-400e-ad52-972d5ef37dd9,2021-08-02,61.0,9.0,12.0,27.0,13.0,15.0,27.0,5.0,6.0,1.0,13.0
f7ca50b6-c4a9-44b3-9884-cad9d6fcfd74,2021-08-03,57.0,6.0,12.0,27.0,12.0,17.0,25.0,5.0,7.0,1.0,12.0
0c2cc8a2-1397-4239-a01f-205093d9d228,2021-08-04,59.0,5.0,12.0,30.0,12.0,18.0,27.0,4.0,8.0,1.0,12.0
2602c7fe-ce97-4d03-99c7-72a07300d72a,2021-08-05,60.0,8.0,10.0,30.0,12.0,17.0,24.0,4.0,8.0,1.0,12.0
20ee3f98-64f3-458f-8466-faa95e083b9b,2021-08-06,60.0,4.0,15.0,29.0,12.0,15.0,23.0,4.0,8.0,1.0,12.0
6f4c0a5b-2824-4556-a5de-3e55ed5bbdd7,2021-08-07,59.0,5.0,15.0,28.0,11.0,13.0,24.0,5.0,6.0,0.0,11.0
0524e94b-0d74-4d55-929e-801d630d3084,2021-08-08,58.0,6.0,16.0,22.0,14.0,16.0,19.0,7.0,7.0,0.0,14.0
7fc42972-208b-4b26-987f-4e4a0410af74,2021-08-09,68.0,9.0,15.0,28.0,16.0,18.0,24.0,8.0,7.0,0.0,16.0
cebd5e1d-ecfe-420a-8fe7-98bf43c57934,2021-08-10,63.0,7.0,17.0,22.0,17.0,18.0,20.0,8.0,8.0,0.0,17.0
1965b85a-9768-4544-ab5b-f82639d31f45,2021-08-11,65.0,7.0,19.0,19.0,20.0,20.0,17.0,9.0,9.0,0.0,20.0
1383c4ca-9970-4d8a-a6e8-b5f564cf6dd9,2021-08-12,65.0,4.0,17.0,26.0,18.0,20.0,22.0,8.0,8.0,1.0,18.0
51c850a4-8ea1-493d-ac14-9a1e9ebe007d,2021-08-13,56.0,4.0,12.0,24.0,16.0,18.0,17.0,8.0,8.0,0.0,16.0
8f029083-824b-421c-9d20-ff2afe919b9c,2021-08-14,59.0,5.0,11.0,26.0,17.0,19.0,20.0,10.0,7.0,0.0,17.0
cb280147-10bd-42ae-9d1c-5992264d4d0d,2021-08-15,61.0,6.0,13.0,25.0,17.0,16.0,19.0,10.0,7.0,0.0,17.0
860486c6-e9a2-4aaa-8fe3-370b631c6ba7,2021-08-16,74.0,9.0,14.0,33.0,18.0,18.0,27.0,11.0,7.0,0.0,18.0
6db6f5f1-ca4a-416f-bc90-b4839eed46b5,2021-08-17,74.0,4.0,22.0,30.0,18.0,18.0,25.0,10.0,6.0,1.0,18.0
3d4de2ab-5756-4867-9d81-0acb09d2453c,2021-08-18,78.0,5.0,22.0,35.0,16.0,19.0,29.0,10.0,6.0,2.0,16.0
78237d1c-475e-42ad-90e3-765313371378,2021-08-19,73.0,4.0,15.0,36.0,18.0,20.0,31.0,9.0,5.0,3.0,18.0
7b60c265-d6a5-4d02-8232-7c0944ff79cc,2021-08-20,72.0,6.0,17.0,35.0,14.0,18.0,26.0,9.0,5.0,2.0,14.0
330a2186-5f58-40f0-9f34-ca72eabe2742,2021-08-21,61.0,4.0,13.0,32.0,12.0,16.0,25.0,8.0,4.0,0.0,12.0
a1f37474-2b74-49d3-8960-bb3722cc3450,2021-08-22,66.0,4.0,17.0,33.0,12.0,17.0,27.0,7.0,5.0,0.0,12.0
2a12ed74-fa28-4a0f-ba95-fef66b9e01ff,2021-08-23,72.0,8.0,21.0,31.0,12.0,19.0,26.0,8.0,5.0,0.0,13.0
748d24b6-1d79-44c8-9327-9b556a4a1d8e,2021-08-24,69.0,6.0,21.0,31.0,11.0,16.0,22.0,8.0,3.0,0.0,11.0
62f08048-0ed5-42ab-993b-26761212ac8e,2021-08-25,73.0,6.0,22.0,31.0,14.0,18.0,22.0,11.0,3.0,0.0,14.0
834d0046-c14b-4821-8db3-d33e99ff1efa,2021-08-26,71.0,6.0,26.0,27.0,12.0,16.0,19.0,10.0,2.0,0.0,12.0
4390a4a7-5f13-434a-89d0-25d23a87c755,2021-08-27,62.0,9.0,21.0,22.0,10.0,14.0,17.0,8.0,2.0,0.0,10.0
bb6f8f64-a2f9-4991-b918-5c3bbbe52d7b,2021-08-28,56.0,6.0,17.0,23.0,10.0,13.0,18.0,7.0,2.0,0.0,10.0
a024fb4e-b618-402b-a95e-a6aa31253c20,2021-08-29,55.0,6.0,18.0,23.0,8.0,9.0,16.0,6.0,2.0,0.0,8.0
0baf3ae1-099d-4a6a-8fa6-2b352440720f,2021-08-30,61.0,8.0,21.0,23.0,9.0,10.0,19.0,6.0,3.0,0.0,9.0
230014e0-e78c-4349-8ab9-728a4b74e02c,2021-08-31,56.0,3.0,17.0,30.0,6.0,10.0,26.0,2.0,4.0,0.0,6.0
5a879ffa-00d0-4733-a8b0-a95a22a2de06,2021-09-01,63.0,8.0,17.0,29.0,9.0,12.0,24.0,4.0,4.0,0.0,9.0
90ba6eab-882a-4d19-adaf-a89787d55368,2021-09-02,66.0,5.0,23.0,27.0,11.0,14.0,23.0,7.0,4.0,0.0,11.0
5044b246-0906-46d5-8819-48fddc42a158,2021-09-03,64.0,5.0,26.0,22.0,11.0,14.0,18.0,8.0,3.0,0.0,11.0
7cd72867-23a6-4f37-b464-c36d465ba239,2021-09-04,61.0,6.0,21.0,26.0,8.0,16.0,23.0,6.0,2.0,0.0,8.0
192a7737-f9c8-4aa4-9e57-cf94b8ccc760,2021-09-05,69.0,4.0,24.0,34.0,7.0,16.0,28.0,5.0,2.0,0.0,7.0
451d95e5-7e65-440f-999a-21c444d8d066,2021-09-06,92.0,7.0,28.0,45.0,12.0,23.0,38.0,8.0,3.0,2.0,12.0
9a6a2328-45b8-4a68-9e56-48ccf3e88f33,2021-09-07,97.0,4.0,28.0,49.0,16.0,26.0,41.0,12.0,3.0,2.0,16.0
4820d025-f218-42c2-87b1-a834553b5799,2021-09-08,102.0,4.0,26.0,57.0,15.0,24.0,46.0,10.0,4.0,1.0,15.0
2db23c61-4c9b-40e0-a45a-b5042ea1ddd0,2021-09-09,113.0,8.0,31.0,59.0,15.0,22.0,47.0,11.0,4.0,1.0,15.0
9aba9a99-64fa-4153-b352-f9dc208555db,2021-09-10,117.0,6.0,39.0,57.0,15.0,24.0,52.0,11.0,4.0,1.0,15.0
643de99b-72ef-47a7-8ab9-4d3e1647bdc3,2021-09-11,115.0,5.0,31.0,62.0,17.0,27.0,55.0,11.0,6.0,1.0,17.0
b874f4a8-a902-4dba-aace-b12a90fc705a,2021-09-12,127.0,7.0,28.0,72.0,20.0,31.0,64.0,12.0,8.0,1.0,20.0
23689813-f75c-42db-8f83-748fb9404c7b,2021-09-13,157.0,10.0,51.0,74.0,22.0,35.0,67.0,11.0,10.0,1.0,22.0
72d2d36b-98dd-4e90-90b9-38e7f46071a2,2021-09-14,164.0,11.0,46.0,81.0,26.0,41.0,73.0,14.0,12.0,1.0,26.0
1ba257b0-b931-4489-88be-d80acbe4902c,2021-09-15,168.0,8.0,56.0,74.0,30.0,38.0,64.0,16.0,12.0,2.0,30.0
2090cf00-6503-4399-bcb5-d4cabc40634f,2021-09-16,166.0,12.0,50.0,72.0,32.0,43.0,62.0,18.0,14.0,2.0,32.0
1859ddb1-4fbe-4c1c-8d37-d79a5b5d6ab3,2021-09-17,182.0,21.0,59.0,68.0,34.0,46.0,57.0,20.0,14.0,1.0,34.0
9d939a8b-d062-40b6-ac68-316b70c01f5f,2021-09-18,161.0,17.0,41.0,72.0,31.0,43.0,60.0,16.0,16.0,1.0,32.0
1cd5dac8-7978-4529-823d-e98ead32a40c,2021-09-19,164.0,18.0,43.0,75.0,28.0,40.0,64.0,13.0,14.0,1.0,28.0
21367a48-9e2e-41ad-940c-ec8821c8f0e9,2021-09-20,185.0,19.0,59.0,77.0,30.0,42.0,65.0,11.0,16.0,2.0,30.0
08e5211e-aa46-4ebd-a846-0e38431ec097,2021-09-21,180.0,23.0,49.0,80.0,28.0,40.0,66.0,11.0,15.0,2.0,28.0
ac72429e-8d81-44b5-b22e-7ffff53cd3c3,2021-09-22,182.0,19.0,52.0,84.0,27.0,38.0,64.0,10.0,15.0,2.0,27.0
c7b55363-3f45-469c-9f17-91b0c389e7aa,2021-09-23,183.0,22.0,54.0,79.0,28.0,38.0,64.0,10.0,17.0,1.0,28.0
deadfbb8-6b9c-4222-9a00-79d38deea3d0,2021-09-24,188.0,24.0,41.0,92.0,31.0,42.0,76.0,13.0,17.0,2.0,31.0
0601f850-d422-4370-bbb9-29ef40c486ce,2021-09-25,188.0,21.0,34.0,98.0,35.0,46.0,79.0,16.0,19.0,2.0,35.0
18e6dc4f-f56d-4bb2-b958-f39f4c53d1b5,2021-09-26,197.0,23.0,40.0,102.0,32.0,45.0,81.0,13.0,20.0,1.0,32.0
8d719eec-e019-4d83-9692-9249805d3c6d,2021-09-27,229.0,27.0,45.0,119.0,38.0,49.0,96.0,14.0,23.0,1.0,38.0
cad1e64c-6298-4354-b19c-91ce705d7750,2021-09-28,226.0,25.0,50.0,109.0,42.0,53.0,96.0,15.0,27.0,1.0,42.0
dc1a144c-6389-496e-858e-01352ad72738,2021-09-29,253.0,30.0,57.0,127.0,39.0,51.0,110.0,12.0,26.0,1.0,39.0
e9349a50-e82d-4167-ba35-3100583254f7,2021-09-30,251.0,40.0,53.0,121.0,37.0,50.0,104.0,12.0,24.0,1.0,37.0
906900fa-9c4b-4d34-a7e8-cdee6d4efcfd,2021-10-01,244.0,33.0,63.0,118.0,30.0,45.0,99.0,6.0,24.0,1.0,30.0
df44f71d-a056-43b6-9350-7d512519408e,2021-10-02,234.0,14.0,65.0,119.0,36.0,44.0,102.0,10.0,24.0,2.0,36.0
054596ad-8bdd-4bb9-9c8b-724cd9701f91,2021-10-03,247.0,15.0,65.0,130.0,37.0,52.0,107.0,10.0,24.0,3.0,37.0
89f80a62-b785-4e62-888f-b154bbc48c22,2021-10-04,302.0,36.0,72.0,152.0,42.0,58.0,122.0,15.0,26.0,2.0,42.0
7fc2c2c9-a6b9-427a-91b2-e1b0c110c027,2021-10-05,302.0,21.0,66.0,162.0,53.0,72.0,136.0,24.0,27.0,2.0,53.0
1d4565d8-f3bd-43ac-b17a-4968139583db,2021-10-06,327.0,29.0,77.0,152.0,69.0,86.0,125.0,40.0,27.0,2.0,69.0
a70d7b3e-ccee-4d69-b638-0879cb8a3b34,2021-10-07,316.0,24.0,78.0,152.0,62.0,75.0,128.0,31.0,27.0,2.0,62.0
1f8a677b-6e70-4437-87f8-d0f4c8b45fa4,2021-10-08,344.0,28.0,91.0,161.0,64.0,78.0,132.0,32.0,28.0,4.0,64.0
a1fe74a1-4fc4-4f56-b21b-13584e6fab51,2021-10-09,333.0,25.0,80.0,170.0,58.0,77.0,145.0,27.0,28.0,3.0,58.0
c13a1f9b-ec9f-4b6f-a980-75de8bd13e1d,2021-10-10,350.0,23.0,85.0,181.0,61.0,77.0,155.0,29.0,27.0,3.0,61.0
7c3150c0-7e9f-4479-b29d-114ea032c80c,2021-10-11,425.0,32.0,113.0,202.0,78.0,99.0,167.0,37.0,36.0,3.0,78.0
ba892897-c92c-4f5f-b088-3afb089398cf,2021-10-12,444.0,35.0,107.0,213.0,89.0,113.0,179.0,42.0,42.0,3.0,89.0
2b151bb2-c0c6-4e65-af76-582f78130ce1,2021-10-13,470.0,30.0,122.0,228.0,90.0,114.0,190.0,44.0,42.0,2.0,90.0
5f4ba946-a626-493a-82e6-7da0f8fc4e59,2021-10-14,496.0,30.0,138.0,231.0,97.0,116.0,192.0,48.0,43.0,2.0,97.0
49a9652d-6c45-4a55-8800-5e900d38196d,2021-10-15,527.0,44.0,141.0,248.0,94.0,115.0,212.0,43.0,48.0,2.0,94.0
2ddb370a-acfe-411d-8d87-7e0f519f7379,2021-10-16,515.0,26.0,151.0,249.0,89.0,112.0,202.0,37.0,48.0,2.0,89.0
45a10640-a547-4a98-886a-4b3bc47452ab,2021-10-17,543.0,32.0,153.0,263.0,95.0,116.0,210.0,40.0,50.0,3.0,95.0
93a05568-9c51-428d-b702-38d5f4a836c7,2021-10-18,664.0,48.0,210.0,298.0,108.0,133.0,248.0,46.0,54.0,3.0,108.0
190cbf3a-182c-499b-8866-8a05b6c03088,2021-10-19,733.0,63.0,232.0,325.0,113.0,146.0,274.0,55.0,54.0,4.0,113.0
9d33d951-e10b-44f9-9550-1e66cd1ff0b8,2021-10-20,795.0,64.0,252.0,362.0,117.0,138.0,315.0,53.0,59.0,5.0,117.0
adfc8275-9bfb-46c6-ace0-da748d41ecf6,2021-10-21,851.0,67.0,260.0,399.0,125.0,142.0,350.0,55.0,64.0,4.0,125.0
facecd68-c829-44a8-ad26-49c947e42577,2021-10-22,923.0,67.0,289.0,438.0,129.0,153.0,388.0,60.0,62.0,4.0,129.0
793d9042-a4ea-4d7b-93dc-1a25ddd210aa,2021-10-23,930.0,70.0,266.0,462.0,132.0,151.0,407.0,64.0,62.0,4.0,133.0
1bf7865b-8b1c-435e-9b3d-577fa363071a,2021-10-24,993.0,74.0,284.0,485.0,150.0,163.0,425.0,75.0,69.0,4.0,151.0
b194a3ba-f7ac-424a-922b-a6344ebd4b88,2021-10-25,1175.0,105.0,401.0,498.0,171.0,171.0,436.0,72.0,80.0,5.0,171.0
423c9700-4d18-4426-98c7-843581cb8e88,2021-10-26,1294.0,133.0,421.0,559.0,181.0,193.0,488.0,84.0,84.0,3.0,183.0
bdcc483f-5697-49f1-8226-a25742b31522,2021-10-27,1396.0,115.0,464.0,631.0,186.0,215.0,546.0,89.0,84.0,4.0,187.0
93a8286c-2dee-45c4-a57f-be554f6f4118,2021-10-28,1391.0,97.0,472.0,631.0,191.0,209.0,559.0,96.0,79.0,4.0,192.0
7da15a7f-d00d-4062-86f0-6a1ddefaefa2,2021-10-29,1578.0,145.0,534.0,700.0,199.0,233.0,616.0,102.0,93.0,4.0,200.0
ad50e012-8284-4e25-8305-605f647c5cff,2021-10-30,1597.0,121.0,517.0,738.0,221.0,238.0,651.0,112.0,99.0,6.0,222.0
58381969-ee85-4417-b466-ad816db1db7e,2021-10-31,1731.0,132.0,541.0,800.0,258.0,267.0,715.0,130.0,118.0,5.0,259.0
c0e9ce67-de73-4ecc-87ef-ba2aa5374142,2021-11-01,2105.0,182.0,686.0,946.0,291.0,311.0,822.0,146.0,133.0,8.0,291.0
64300560-cf68-4865-9c08-0837387fca56,2021-11-02,2295.0,202.0,724.0,1063.0,306.0,318.0,917.0,153.0,136.0,10.0,306.0
f9ebf96f-5d28-450b-a2d0-0eb18910f50f,2021-11-03,2495.0,209.0,816.0,1144.0,326.0,345.0,983.0,165.0,146.0,10.0,326.0
75db165c-0a46-4298-9866-b6ff70f717f2,2021-11-04,2660.0,201.0,902.0,1216.0,341.0,345.0,1043.0,163.0,163.0,11.0,341.0
219fefd6-9c71-47f3-83a5-3714111f9bba,2021-11-05,2803.0,215.0,933.0,1273.0,382.0,384.0,1102.0,181.0,179.0,12.0,382.0
c57c292b-2102-47ce-bc97-b0c6ca6c8cda,2021-11-06,2802.0,189.0,913.0,1308.0,392.0,389.0,1138.0,193.0,180.0,11.0,393.0
b551b196-e371-4ee6-ab3d-13b64e3409ab,2021-11-07,2952.0,185.0,964.0,1385.0,418.0,424.0,1196.0,200.0,197.0,11.0,420.0
c90d219a-a357-4c44-aef7-d07d18ea08cb,2021-11-08,3413.0,288.0,1181.0,1466.0,478.0,471.0,1250.0,234.0,214.0,13.0,478.0
3beb1a4f-08ea-49d8-9a73-152bc5c8b1ea,2021-11-09,3611.0,319.0,1183.0,1595.0,514.0,487.0,1341.0,248.0,230.0,13.0,516.0
0b4566b2-1661-4c7b-ba68-8efc69aed584,2021-11-10,3756.0,371.0,1207.0,1624.0,554.0,511.0,1393.0,279.0,240.0,14.0,556.0
dbeb7756-616a-44c9-82e4-562aeda4b068,2021-11-11,3886.0,388.0,1242.0,1694.0,562.0,519.0,1460.0,282.0,252.0,10.0,566.0
509a0108-76ba-4933-9e82-c25a46a2111b,2021-11-12,4050.0,399.0,1303.0,1762.0,586.0,527.0,1529.0,297.0,250.0,11.0,589.0
3af359db-365d-47be-a6e3-6a739d7490b1,2021-11-13,3989.0,375.0,1179.0,1839.0,596.0,561.0,1619.0,286.0,270.0,12.0,598.0
a9d51784-5ea8-49d2-9c78-b74c854b9bdc,2021-11-14,4131.0,343.0,1254.0,1911.0,623.0,601.0,1695.0,295.0,290.0,11.0,625.0
dc1e6b16-078c-4e1b-b5b7-87697d34ff19,2021-11-15,4789.0,484.0,1585.0,2041.0,679.0,644.0,1803.0,331.0,305.0,12.0,681.0
b83443e6-8f7c-4557-a71e-f0d41e261af9,2021-11-16,4864.0,477.0,1648.0,2049.0,690.0,651.0,1790.0,339.0,310.0,14.0,692.0
438f0a67-1590-44d4-aab4-16f931c1f334,2021-11-17,4822.0,464.0,1483.0,2159.0,716.0,691.0,1912.0,354.0,323.0,13.0,718.0
20092c93-f507-4057-84da-b0c7144e161d,2021-11-18,5188.0,493.0,1695.0,2253.0,747.0,716.0,1977.0,352.0,350.0,14.0,749.0
0ced5f72-6df6-49ca-a81b-93c199af710c,2021-11-19,5316.0,506.0,1758.0,2282.0,770.0,744.0,2016.0,364.0,364.0,15.0,771.0
98732346-1114-4366-b5e3-5c1f9b4651bc,2021-11-20,5206.0,481.0,1573.0,2386.0,766.0,752.0,2112.0,367.0,356.0,14.0,767.0
4847a8f6-1448-44d3-baa8-d44a4dcd3ba5,2021-11-21,5421.0,473.0,1663.0,2503.0,782.0,781.0,2232.0,368.0,367.0,16.0,783.0
4033ae19-e0cc-4e5b-9ae7-1a27ce1efd9b,2021-11-22,6017.0,590.0,1967.0,2639.0,821.0,817.0,2303.0,386.0,377.0,17.0,822.0
3ccd0197-5d58-42c5-a6cc-933a4df6cf9a,2021-11-23,6127.0,590.0,2010.0,2672.0,855.0,859.0,2349.0,405.0,402.0,16.0,856.0
fb29133d-1394-4d18-b2c1-2e6916163a55,2021-11-24,6219.0,588.0,2015.0,2729.0,887.0,866.0,2398.0,439.0,396.0,16.0,888.0
0fb96679-36fb-4053-9f44-061d12945cb1,2021-11-25,6332.0,568.0,2057.0,2779.0,928.0,892.0,2448.0,470.0,404.0,17.0,929.0
da041e1b-e36e-474c-9855-6eab386f7fb9,2021-11-26,6432.0,580.0,2175.0,2728.0,949.0,912.0,2376.0,472.0,432.0,16.0,950.0
30fa3c34-7794-47fc-ba01-e1d9eba8ea23,2021-11-27,6214.0,540.0,1906.0,2795.0,973.0,929.0,2486.0,467.0,459.0,17.0,974.0
143dfba1-4d15-4721-a3f5-3d36304ef3af,2021-11-28,6415.0,524.0,1966.0,2914.0,1011.0,941.0,2613.0,488.0,475.0,17.0,1011.0
b6ff806b-8e49-4a15-9e70-82d62a950a1f,2021-11-29,7086.0,684.0,2334.0,2967.0,1101.0,985.0,2611.0,538.0,498.0,18.0,1101.0
d6b80acf-4ecc-4d0d-925b-9320af5f765d,2021-11-30,7024.0,644.0,2251.0,3012.0,1117.0,990.0,2662.0,524.0,516.0,17.0,1118.0
a08ca8e9-7bdb-49a4-8cf0-24f869f06cfa,2021-12-01,6973.0,643.0,2185.0,3038.0,1107.0,982.0,2693.0,521.0,518.0,16.0,1108.0
65debe03-9b74-490d-90de-69f82138adf1,2021-12-02,7066.0,690.0,2153.0,3133.0,1090.0,974.0,2797.0,507.0,505.0,15.0,1091.0
d3b1765b-d017-43fe-a019-c0cfd6bd0371,2021-12-03,7034.0,649.0,2228.0,3081.0,1076.0,969.0,2725.0,506.0,510.0,21.0,1077.0
b8f77da3-5ecd-45a5-899b-33566d2799e0,2021-12-04,6566.0,603.0,1896.0,3027.0,1040.0,942.0,2719.0,476.0,509.0,22.0,1041.0
0d1875a9-bf56-41d1-91ba-7d5200d492b2,2021-12-05,6673.0,619.0,1893.0,3110.0,1051.0,970.0,2795.0,486.0,511.0,24.0,1052.0
d4bb8a60-beaa-4128-a962-097cf6d7b25b,2021-12-06,7130.0,730.0,2244.0,3088.0,1068.0,992.0,2754.0,503.0,504.0,27.0,1069.0
c6324a9e-cf97-4526-880b-e0f09ed245c1,2021-12-07,6909.0,674.0,2181.0,2995.0,1059.0,999.0,2663.0,481.0,518.0,24.0,1060.0
f41e3179-77f3-40e9-8c57-b1b962586e54,2021-12-08,6746.0,603.0,2121.0,2932.0,1090.0,1001.0,2591.0,511.0,519.0,25.0,1092.0
280bd919-b406-44d5-978f-c44fcc15608b,2021-12-09,6556.0,604.0,1983.0,2876.0,1093.0,1012.0,2545.0,512.0,529.0,23.0,1095.0
4d2fadc4-aa05-490e-b1a4-291a3c82cd58,2021-12-10,6348.0,601.0,1861.0,2826.0,1060.0,980.0,2461.0,492.0,517.0,23.0,1062.0
30fac2a3-17c2-4edd-a509-4c1afce19a45,2021-12-11,5795.0,478.0,1580.0,2717.0,1020.0,959.0,2411.0,477.0,498.0,26.0,1022.0
8c0139c7-07a3-4d31-9281-990c7f276223,2021-12-12,5808.0,450.0,1624.0,2719.0,1015.0,975.0,2417.0,463.0,516.0,30.0,1017.0
b611bd72-e376-49b5-9017-d6788299dc64,2021-12-13,6271.0,586.0,1935.0,2720.0,1030.0,994.0,2391.0,473.0,519.0,31.0,1031.0
ecbf6135-4dc4-4e8f-b19e-8ccaf588895a,2021-12-14,6030.0,527.0,1854.0,2664.0,985.0,970.0,2335.0,438.0,505.0,30.0,986.0
4fef992a-8d38-4772-b5d3-ce9f521f5bd8,2021-12-15,5646.0,468.0,1699.0,2537.0,942.0,935.0,2225.0,425.0,493.0,28.0,942.0
